A,laopao,3.5
A,tangrenjie,1.0
B,laopao,2.5
B,tangrenjie,3.5
B,xingqiudazhan,3.0
B,xunlongjue,3.5
B,shentanxialuoke,2.5
B,xiaomenshen,3.0
C,laopao,3.0
C,tangrenjie,3.5
C,xingqiudazhan,1.5
C,xunlongjue,5.0
C,shentanxialuoke,3.0
C,xiaomenshen,3.5
D,laopao,2.5
D,tangrenjie,3.5
D,xunlongjue,3.5
D,shentanxialuoke,4.0
E,laopao,3.5
E,tangrenjie,2.0
E,xingqiudazhan,4.5
E,shentanxialuoke,3.5
E,xiaomenshen,2.0
F,laopao,3.0
F,tangrenjie,4.0
F,xingqiudazhan,2.0
F,xunlongjue,3.0
F,shentanxialuoke,3.0
F,xiaomenshen,2.0
G,laopao,4.5
G,tangrenjie,1.5
G,xingqiudazhan,3.0
G,xunlongjue,5.0
G,shentanxialuoke,3.5
